satelite_id,Datetime,a0,a1,a2,X,Vx,ax,Health,Y,Vy,ay,Frequency number,Z,Vz,az,Age of operation
R01,2024-09-24 23:45:00,9.886361658573e-05,9.094947017729001e-13,257399.99999999997,10951.51660156,-0.11752700805659999,0.0,0.0,-896.9975585938,3.148994445801,-1.862645149231e-09,1.0,-23026.26904297,-0.1779623031616,9.313225746155e-10,0.0
R01,2024-09-25 00:15:00,9.886547923088e-05,9.094947017729001e-13,259200.0,11151.34179688,0.3342905044556,-0.0,0.0,4732.798828125,3.054889678955,-1.862645149231e-09,1.0,-22453.035644530002,0.8107814788818001,1.862645149231e-09,0.0
R01,2024-09-25 00:45:00,9.88682731986e-05,9.094947017729001e-13,261000.0,12104.32128906,0.7021999359131,-0.0,0.0,9923.741699219001,2.667507171631,-9.313225746155e-10,1.0,-20145.02148438,1.73707485199,1.862645149231e-09,0.0
R01,2024-09-25 01:15:00,9.887013584375e-05,9.094947017729001e-13,262800.0,13572.99462891,0.8940353393555001,-0.0,0.0,14193.74755859,2.044506072998,-0.0,1.0,-16280.1796875,2.529358863831,2.793967723846e-09,0.0
R01,2024-09-25 01:45:00,9.887199848890001e-05,9.094947017729001e-13,264600.0,15179.332031249998,0.8480854034424001,-0.0,0.0,17197.54736328,1.278146743774,0.0,1.0,-11156.8203125,3.126329421997,2.793967723846e-09,0.0
R01,2024-09-25 02:15:00,9.887479245663001e-05,9.094947017729001e-13,266400.0,16470.300292969998,0.5440130233765,0.0,0.0,18776.14257812,0.48028087615970005,9.313225746155e-10,1.0,-5170.734863281,3.481691360474,2.793967723846e-09,0.0
R01,2024-09-25 02:45:00,9.88766551018e-05,9.09494701773e-13,268200.0,16997.09375,0.0068902969360400005,9.31322574615e-10,0.0,18975.9375,-0.235864639282,1.8626451492300002e-09,1.0,1215.29736328,3.5678024292,2.79396772385e-09,0.0
R01,2024-09-25 03:15:00,9.887851774690001e-05,9.09494701773e-13,270000.0,16394.7832031,-0.696374893188,1.8626451492300002e-09,0.0,18034.4487305,-0.774086952209,1.8626451492300002e-09,1.0,7507.30078125,3.37787914276,1.8626451492300002e-09,0.0
R01,2024-09-25 03:45:00,9.888038039210001e-05,9.09494701773e-13,271800.0,14449.020019500002,-1.46765995026,2.79396772385e-09,0.0,16335.0390625,-1.07073497772,1.8626451492300002e-09,1.0,13218.416015600002,2.92656326294,9.31322574615e-10,0.0
R01,2024-09-25 04:15:00,9.88831743598e-05,9.09494701773e-13,273600.0,11138.5170898,-2.1935377121,2.79396772385e-09,0.0,14338.3085937,-1.10475444794,1.8626451492300002e-09,1.0,17906.7016602,2.24879550934,0.0,0.0
R01,2024-09-25 04:45:00,9.888503700490001e-05,9.09494701773e-13,275400.0,6646.078125,-2.76381778717,2.79396772385e-09,0.0,12501.671875,-0.900579452515,9.31322574615e-10,1.0,21209.4375,1.3970785141,0.0,0.0
R01,2024-09-25 05:15:00,9.888689965010001e-05,9.09494701773e-13,277200.0,1336.18505859,-3.08963489532,2.79396772385e-09,0.0,11200.618652300001,-0.523405075073,0.0,1.0,22871.2226563,0.437372207642,-9.31322574615e-10,0.0
R01,2024-09-25 05:45:00,9.88887622952e-05,9.09494701773e-13,279000.0,-4297.26220703,-3.11806297302,1.8626451492300002e-09,0.0,10664.8227539,-0.0676527023315,0.0,1.0,22763.6982422,-0.556045532227,-1.8626451492300002e-09,0.0
R01,2024-09-25 06:15:00,9.8891556263e-05,9.09494701773e-13,280800.0,-9704.517578120001,-2.84085273743,9.31322574615e-10,0.0,10939.7460938,0.35941886901900005,0.0,1.0,20895.4052734,-1.50633049011,-1.8626451492300002e-09,0.0
R01,2024-09-25 06:45:00,9.889341890810001e-05,9.09494701773e-13,282600.0,-14362.844726599998,-2.29585933685,0.0,0.0,11880.0883789,0.65620803833,0.0,1.0,17411.0551758,-2.34000778198,-2.79396772385e-09,0.0
